class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
1,23.61431826244761,91.07902064587768,8,0.45991313,-0.27411214,2.7802885,16903.281861273605,0.024691358024691468,31.539568,4,10537.667,308.09995312881114
1,23.60463446035716,91.04700598049578,12,0.52453345,-0.40432554,1.3725988,34261.45508952678,1.234567901234568,28.951866,4,12116.833,84.19863411699768
1,23.57706487590203,91.15658973659309,10,0.56038874,-0.35057727,1.0118608,46489.66045648644,-1.4197530864197532,35.41784,4,3989.8667,64.98392745562337
1,23.19183232324166,91.23016797955309,12,0.52128553,-0.3810564,0.92740995,50868.20281746578,0.716049382716049,42.408115,4,5949.2334,72.04725291017253
1,23.352345172361897,90.95517039376959,10,0.53248745,-0.37582773,1.371173,34361.33143844875,1.283950617283951,30.206936,4,7.158279E7,234.2909888243754
1,23.61210556963122,90.8872728135984,8,0.2735931,-0.08821897,1.0121309,46465.125952238865,-0.2592592592592595,25.987148,4,730.73334,401.27781575345887
1,23.446536641207945,90.74605585257639,4,0.26257774,-0.15307176,4.6273675,10154.605962214675,-1.9259259259259256,20.701479,4,2076.3333,212.2152830982075
1,23.40075428548939,90.9416493994258,9,0.43064943,-0.24226077,5.367047,8751.48165157516,1.1234567901234565,28.056574,4,21785.666,52.88711111544385
1,23.720010751992806,90.95445513303083,9,0.51756215,-0.36994556,1.0129676,46389.23514792745,0.8888888888888893,23.598824,4,7.158279E7,184.31459652185183
1,23.159812581230607,91.25006509691076,8,0.18527506,-0.022152431,0.92740995,50880.11743472233,1.4567901234567904,40.841297,4,3124.2666,323.52547631242095
1,23.339942548348294,91.23973314721052,11,0.60552114,-0.4012948,1.371103,34366.22234769458,-0.2592592592592595,39.368755,4,22883.334,53.26439688451966
1,23.619160184814724,91.0844272481434,10,0.5294947,-0.35559967,3.172106,14811.345867086777,0.38271604938271686,31.539568,4,10771.533,238.54887185120913
1,23.168486657493546,91.15810232883192,5,0.43412527,-0.25617626,2.0168703,23386.921977380804,-2.6419753086419755,41.919502,4,7.158279E7,24.669638266193946
1,23.30393751353493,91.2057434845774,14,0.45376235,-0.2729972,1.0097727,46679.98546709118,2.6913580246913575,39.368755,4,7.158279E7,21.393306399780496
1,23.449320870633926,91.1153672168457,19,0.62863904,-0.45367205,0.92740995,50772.01867625868,1.913580246913579,35.46515,4,1231.3667,408.8619968201627
1,23.651662218805246,91.00762368308074,10,0.34208184,-0.14258665,2.2262573,21109.916966252447,-0.049382716049382935,27.030666,4,7.158279E7,143.6468612333773
1,23.403153476222933,91.12922678095693,28,0.56071615,-0.38164154,8.487817,5509.25294065744,-3.4074074074074083,35.46515,7,2803.8,51.34374887375531
1,23.615970644255228,90.83818740919742,7,0.4068093,-0.26938328,2.1122499,22256.3403257692,0.0370370370370372,23.562876,4,206.83333,179.37190306759783
1,23.74440362888912,91.0125796606223,12,0.61015123,-0.47499943,2.0256817,23186.052137185296,0.38271604938271686,26.244057,4,7.158279E7,100.21809687549818
1,23.69233311186909,90.83957361970126,9,0.48297748,-0.3429658,1.0127519,46408.76526198682,1.3456790123456788,21.252071,7,3187.5,355.8011238301974
1,23.569679638348557,91.18365546425855,18,0.61022633,-0.3941712,2.2251084,21133.735716484898,0.5802469135802468,35.41784,4,3308.8333,347.82605663618574
1,23.49622585144885,91.18631987664673,15,0.29627484,-0.13545698,3.5516098,13237.356237552827,0.765432098765432,37.654613,4,115.46667,376.50995681934654
1,23.718795999477337,90.79307419038477,5,0.5648959,-0.40523693,1.0129589,46390.10322495705,-0.765432098765432,19.311129,4,1108.1666,170.06323281577207
1,23.291051254197622,91.08355383715165,10,0.5569243,-0.3631849,0.0,0.0,-1.481481481481481,36.75541,4,7.158279E7,231.1946693106623
1,23.481540541668917,91.01791239263845,13,0.4422453,-0.33003262,3.1690788,14840.681712087086,0.29629629629629584,30.217476,4,8569.134,122.89599054725788
1,23.595197785209425,91.06688428984226,11,0.5323665,-0.3522474,1.8543341,25358.489832794392,0.8148148148148149,31.574816,4,9338.833,62.365630066880705
1,23.45754582831975,90.7818320061997,4,0.3463271,-0.21914995,1.3717649,34319.785688716125,-2.851851851851852,22.598835,4,3415.2334,139.02621512930298
1,23.462205049353592,91.15884879651662,15,0.34591532,-0.21612804,0.0,0.0,0.22222222222222143,37.654613,4,178.83333,43.361354593009715
1,23.575863981973015,91.11947719477804,11,0.52747774,-0.39791048,1.8543341,25362.1547088796,-0.1481481481481488,33.96757,4,4539.533,276.8486249020496
1,23.655148794708335,90.94776975806116,8,0.48345307,-0.31571677,4.445914,10554.441158259504,-0.8271604938271597,25.470127,4,5876.3335,77.45971146401962
1,23.204621427080706,91.14885218978715,9,0.20665371,-0.045501146,4.2157817,11169.996005522073,-1.0370370370370363,38.074463,4,7.158279E7,259.76901698395756
1,23.61769182290127,91.11153085500828,10,0.6115279,-0.442724,3.436948,13667.727195918531,0.11111111111111072,33.529858,4,9186.667,260.75457724331727
1,23.59454591053002,91.02987878895759,11,0.52905816,-0.39259997,4.1113377,11421.844047325796,0.5925925925925934,29.751614,4,12858.833,178.30259161765574
1,23.67837697524394,90.77295074392858,5,0.4234292,-0.2744625,2.2266324,21102.147716722655,-0.8641975308641978,20.617105,4,324.53333,333.7433522121983
1,23.36555888942381,91.23558550715703,12,0.5134006,-0.38037977,1.8543341,25401.727452657688,0.6790123456790127,37.841286,4,4781.1333,0.3318108614940407
1,23.15103652641417,91.24733076600344,11,0.6154499,-0.45427546,2.738537,17220.13134836611,-0.30864197530864246,42.408115,4,3156.1667,148.23633881053158
1,23.53085921042991,90.71520822919844,8,0.35948426,-0.27839667,2.1119356,22273.77123840189,-1.1604938271604937,21.724117,7,28.166666,43.44510504425769
1,23.347826820382977,91.30390034849232,24,0.6747621,-0.50298876,2.7802885,16936.670440603244,1.567901234567902,39.24746,4,21085.467,249.43739825370983
1,23.167173304510236,91.26902402490299,12,0.52370477,-0.35866326,1.3701419,34433.91296835703,2.1975308641975317,40.841297,4,2114.8333,392.1306679266558
1,23.605785196224865,90.80048108888174,13,0.51450574,-0.38491327,2.225614,21123.24545789813,2.753086419753087,23.562876,7,923.23334,6.621509552757226
1,23.106034668158173,91.13032065584389,7,0.4473694,-0.1831755,1.3698022,34457.81454502159,-0.6049382716049383,45.14187,4,7.158279E7,264.801472159758
1,23.622016352012007,90.88543967743438,9,0.44693404,-0.3262069,1.3726968,34254.601924865674,1.0617283950617287,25.987148,4,838.93335,68.63997367736846
1,23.356721208934026,91.25685322630719,10,0.561214,-0.33210152,3.0280194,15547.739297762364,-1.666666666666666,38.11518,4,24953.934,15.314253443763711
1,23.097903982801377,91.06906067352719,4,0.26468426,-0.030766657,3.1607502,14921.857771448686,-3.1728395061728394,52.269566,4,7.158279E7,133.95687532330803
1,23.570510375359206,90.90390530822518,7,0.42480788,-0.29130748,2.7432363,17137.520568119242,-0.5185185185185182,27.463533,4,1700.3334,74.2877699768145
1,23.469924801626462,90.72749182076866,5,0.5869529,-0.41784686,2.1117122,22286.19547073141,0.5308641975308639,20.470863,4,641.3333,504.81172275727016
1,23.271885352143425,91.26003959991726,8,0.59384584,-0.35520726,0.0,0.0,-2.6049382716049383,40.555973,4,10769.634,162.89087468699114
1,23.490358014868193,90.90608335235424,7,0.22499053,-0.056443352,2.1117866,22282.072814425115,-1.2716049382716044,26.079723,4,6816.067,349.0742973677592
1,23.769174221775238,90.95531529769437,11,0.55846894,-0.43686518,1.0133499,46354.66353958061,2.6049382716049383,23.86479,4,7.158279E7,109.36314082754119
1,23.196384296308036,91.32026039064347,8,0.5631941,-0.40774393,3.4331794,13725.394095686035,-4.5432098765432105,41.381237,4,1766.9333,182.29662769092403
1,23.489802740805555,90.75351927995038,9,0.54040134,-0.3976268,0.92740995,50756.81622791109,-1.6419753086419746,22.598835,4,956.4,44.21128160758298
1,23.6677656078461,90.78743597377552,8,0.41201133,-0.2774394,0.92740995,50689.5401153451,0.40740740740740744,20.617105,7,316.56668,303.79528109064483
1,23.640028812803223,90.93217259428525,15,0.47553745,-0.33483672,2.9583168,15881.344582802889,2.6049382716049383,27.256256,4,3901.6667,7.830032708210437
1,23.456071602327455,90.76928739572388,9,0.529794,-0.37289372,2.2235243,21166.66575668741,0.7530864197530871,22.598835,4,2735.2666,115.76164702841314
1,23.633771407614,90.97987346119214,10,0.08579614,0.007855973,0.92740995,50702.40111517487,0.9629629629629637,29.14673,4,24493.367,115.97703384557957
1,23.749922622100296,91.02530348924024,7,0.30583382,-0.14779007,1.0132008,46368.151945981735,-0.23456790123456805,24.672194,4,7.158279E7,546.2012689105494
1,23.345957006647915,91.00496640643976,10,0.49864095,-0.34554452,2.2220004,21198.39884764194,1.530864197530864,33.25324,4,7.158279E7,145.01326822938404
1,23.445618552160433,91.13027583166028,22,0.5264662,-0.3829988,1.0108521,46581.50941478952,-0.3580246913580254,35.46515,4,920.06665,116.70286638569307
1,23.410273161046366,90.9448844649167,9,0.47680363,-0.2897546,0.92740995,50786.68572091943,0.11111111111111072,28.056574,4,20393.768,134.87133019819748
1,23.662547890602145,90.83680097377965,8,0.4071695,-0.24519777,0.92740995,50691.58369843151,0.6049382716049383,21.252071,4,1964.9333,363.7442376008179
1,23.636244437362233,90.78871385099909,5,0.30602127,-0.15230253,1.3727791,34248.89592385579,-1.851851851851852,21.918644,4,176.56667,17.514835705028204
1,23.48792513565577,90.96342785594227,7,0.47073972,-0.33837065,2.9579172,15901.499164401623,-0.3950617283950617,28.245644,4,16814.133,164.41957743095975
1,23.625569119707507,90.74820570147801,8,0.58900845,-0.45600128,0.92740995,50705.56452146546,-0.7283950617283956,21.907497,4,12.0,186.68874755304466
1,23.639631430921828,90.9249196176297,12,0.44235465,-0.3104599,0.92740995,50700.25950042749,0.024691358024691468,27.256256,4,3356.4333,6.317943482443322
1,23.552384060947823,91.09653154400847,16,0.61447734,-0.40650007,2.7430317,17141.102524933573,2.481481481481481,31.574816,4,3774.0,145.99993308993507
1,23.366873156601823,91.27947926116974,13,0.5914114,-0.44147012,2.111335,22307.186450202706,-3.1234567901234556,38.11518,4,4966.6665,98.73417777499827
1,23.20821629891244,91.16305882498304,10,0.5999403,-0.42857295,3.0246482,15582.07645123654,-0.27160493827160437,39.326515,4,7.158279E7,154.90058938893787
1,23.402749377252793,90.92812166022452,9,0.2749714,-0.22584108,0.92740995,50789.517327742105,0.4691358024691361,28.056574,4,20372.533,96.48889413030815
1,23.096023315947185,91.21061679386048,8,0.5668754,-0.40822318,1.8543341,25451.90081280775,-0.5555555555555554,51.522545,4,7.158279E7,254.70098981437602
1,23.271218755491955,91.2372671709361,13,0.5778605,-0.3543889,2.2209668,21219.954154894374,0.567901234567902,39.036354,4,12354.167,55.10040268711451
1,23.432659023291112,90.98622510582892,8,0.5008976,-0.35739398,2.020876,23295.282311833125,-1.1111111111111107,29.290936,4,14186.467,24.499314228227167
1,23.147488879003628,91.17008290723166,7,0.49316153,-0.31425884,1.0085908,46788.29019311931,-0.44444444444444464,46.11695,1,7.158279E7,675.5815700301938
1,23.50492855005562,90.98169755115784,8,0.40133104,-0.24420191,2.0219855,23269.990522918124,-0.38271604938271686,30.101654,4,13962.934,165.76721206158996
1,23.37194630635427,91.04124380157737,16,0.5306449,-0.37453014,2.2223575,21190.94974687158,0.44444444444444464,33.077442,4,11566.167,54.26668417289346
1,23.65811723026715,91.09302357792882,9,0.34157977,-0.17359717,2.2263472,21108.043361988584,1.4567901234567904,28.176247,4,7.158279E7,159.85917170417235
1,23.62756013705316,90.74625122468454,9,0.45948756,-0.32718936,2.2259219,21116.882724592226,1.0864197530864201,21.907497,4,4.1666665,85.31653020944294
1,23.661223417740903,90.93532615181151,7,0.24592508,-0.065498576,0.92740995,50691.99090686939,-0.17283950617283939,25.470127,4,5174.8335,501.6317495669179
1,23.1632041771785,91.29199744670426,12,0.4981528,-0.3646795,2.219489,21250.852531450993,3.0246913580246915,40.841297,6,984.0333,321.0006210495055
1,23.322464205790638,91.25279177989842,13,0.41151178,-0.33118358,1.371005,34373.10931109731,-0.716049382716049,37.51305,4,18751.633,151.02134092574804
1,23.237991395205018,91.23212483601459,12,0.52702767,-0.38995695,2.017922,23362.841798331483,1.7407407407407405,39.54391,4,9160.167,88.2798242754321
1,23.629071149001323,90.69776737749669,9,0.48421207,-0.4029782,2.2259374,21116.52357371205,1.432098765432099,21.079758,4,450.46667,49.03686093997958
1,23.2929660757789,91.22130705853533,10,0.4294844,-0.25133297,4.137094,11375.839624776116,-0.48148148148148096,39.036354,4,7.158279E7,329.75852345965905
1,23.434447912878486,91.20966012590253,14,0.5570362,-0.3390682,2.7416997,17164.46102619216,0.5432098765432105,37.084694,4,622.2,500.65439420108754
1,23.320300293602898,91.22358396536151,15,0.5605797,-0.4049581,2.019167,23334.34434753195,1.6913580246913575,39.368755,4,7.158279E7,63.750056830626384
1,23.515114384177426,91.15911645554658,9,0.5529689,-0.30718735,2.1118774,22277.01538421236,-1.5061728395061724,36.024326,4,481.66666,15.165733895503681
1,23.366647502530423,91.12489303441251,32,0.5796038,-0.4476878,3.166559,14865.153251713567,-0.7283950617283921,39.688778,4,5664.067,95.96134609623562
1,23.58405361960105,90.94889304774486,9,0.5275197,-0.39097115,2.2253067,21129.602278304897,-0.34567901234567877,27.463533,4,4583.2666,29.660753920219335
1,23.59882922888353,90.98280026768774,10,0.48733985,-0.35458153,0.0,0.0,-0.8148148148148149,29.634125,4,19731.467,119.57568264708192
1,23.496145680186842,91.05948384933794,13,0.47204742,-0.34740284,0.0,0.0,0.40740740740740655,32.39373,4,4233.6665,219.02022439452435
1,23.0734974973723,91.22363743571124,10,0.48490575,-0.3077001,2.7376852,17235.198482644002,0.8518518518518512,51.522545,4,7.158279E7,11.731770291925823
1,23.670316839026107,90.85440171536952,7,0.39973262,-0.2669569,4.112628,11411.795114357585,0.2469135802469138,23.189722,4,2385.9333,469.8796102417909
1,23.54260538422006,91.10990116476738,11,0.49905482,-0.27563775,2.224728,21141.631498246257,2.1728395061728403,35.50231,4,2546.5667,333.6732545158469
1,23.42847510720579,91.12338216774245,41,0.6785367,-0.48393247,11.562155,4018.0022045458554,0.11111111111111427,35.46515,7,1808.6666,628.5588444180139
1,23.149489564418026,91.30678666300498,7,0.54892373,-0.3332369,1.370045,34440.75200140392,-2.283950617283951,45.39744,7,321.33334,107.9820909490382
1,23.081972810945206,91.0591904066478,11,0.49624023,-0.34483117,1.8543341,25454.494881477116,2.8545454545454554,52.269566,4,7.158279E7,15.592147340616952
1,23.20440463705123,91.13364140977826,7,0.46228296,-0.26293793,1.0090178,46749.072278403706,-0.22222222222222232,38.074463,4,7.158279E7,67.18699861850074
1,23.697380955674152,91.01639607739652,5,0.3453137,-0.20980774,3.555573,13202.74088426073,-2.049382716049383,27.030666,4,7.158279E7,479.2049409462528
1,23.7034412330414,90.98153743549571,7,0.53177047,-0.38053122,1.3731613,34222.18052654461,-2.3456790123456788,23.598824,4,7.158279E7,103.22148923492674
1,23.660539723854036,90.76988406594043,11,0.46543136,-0.34267655,1.3729169,34239.25061748458,2.481481481481481,20.617105,4,36.933334,181.303211522155
1,23.761737593771034,90.99639649505019,10,0.5150192,-0.39336988,2.227808,21077.83880048081,1.1358024691358022,23.86479,4,7.158279E7,85.89561738505466
1,23.455118863107288,90.8922694013854,8,0.371859,-0.16754301,1.8543341,25384.89616989599,0.2962962962962967,26.361677,7,10220.333,2.1715578535229763
1,23.16245800667116,91.31801341799978,11,0.40971732,-0.30678308,2.0167825,23388.952467152103,-0.8395061728395063,41.381237,7,400.13333,59.208079995506
1,23.46422648366212,91.24362393502028,21,0.41224277,-0.24246883,0.92740995,50766.347921716326,3.382716049382715,37.37913,4,17.766666,67.70903872980566
1,23.51380722376497,91.18519279313253,8,0.50157535,-0.36470908,5.128012,9154.087677322379,-1.6172839506172831,36.024326,4,430.56668,169.49788500326886
1,23.36488924901491,91.25160161715377,11,0.4451959,-0.24095212,2.2222614,21192.96002456897,0.6049382716049383,38.11518,4,4739.2666,12.501205513293781
1,23.241387648002387,91.04923389692686,8,0.2611667,-0.02794987,2.0179722,23361.659545993025,0.06172839506172867,34.661118,4,7.158279E7,182.48678366185487
1,23.454309040622356,91.10617773625836,10,0.4569695,-0.20885034,1.8543341,25385.048873066207,-2.901234567901234,35.636196,4,1454.5333,109.2676755321069
1,23.507914024808876,90.72854204131325,2,0.18574601,-0.025340442,1.8543341,25374.96103771027,-3.08641975308642,21.724117,4,130.83333,545.1159829070372
1,23.11949362950987,91.25375299687583,8,0.5832551,-0.39035362,2.9569657,15949.741839667084,0.09876543209876587,44.78094,4,2684.4333,289.62750865826393
1,23.6918562089025,91.02404356939476,8,0.18946214,-0.035748415,1.3730962,34226.772414035746,0.30864197530864157,27.030666,4,7.158279E7,497.26779839466633
1,23.335212977026618,91.06725048983067,9,0.4406366,-0.26093492,3.5484776,13264.827151579053,-0.5925925925925934,36.280907,4,7.158279E7,4.43172345940273
1,23.477468603886724,90.81463945987082,7,0.43451065,-0.24849714,1.8543341,25380.692119654213,-0.5555555555555554,23.985846,4,5300.3335,242.58769970229312
1,23.642754159474293,90.86022557231796,9,0.45188397,-0.31378338,2.1123483,22250.87040686315,0.716049382716049,25.987148,4,955.63336,41.734204281163876
1,23.277349579065813,91.01520764333782,9,0.4330012,-0.25471544,1.3707536,34390.78464874168,-0.1481481481481488,34.94306,4,7.158279E7,441.96278457789305
1,23.369469105159347,91.04080489404663,13,0.37505466,-0.2839584,2.111345,22306.63686493938,-1.333333333333334,33.077442,4,11872.333,87.50380069581091
1,23.473188714576704,90.95087018843736,8,0.43551654,-0.26480687,1.8543341,25381.50276611339,0.6419753086419755,28.245644,4,11864.033,143.36714576672804
1,23.510189420170335,91.21316870549668,17,0.52431303,-0.37508148,4.4418726,10575.494692533208,-0.6419753086419746,38.995438,6,699.26666,376.26529513658943
1,23.539804888156052,91.02961394092402,9,0.54943293,-0.35938814,1.3722297,34287.24544371629,-1.7407407407407405,31.333078,4,8660.566,159.61064562901643
1,23.22218046563758,91.28915066916095,10,0.5361152,-0.30215973,1.3704457,34412.44465136176,2.1728395061728394,37.773582,4,4197.933,211.4474442209152
1,23.238847348672817,91.29676996227623,11,0.60985816,-0.41867968,1.37054,34405.866815619556,1.481481481481481,37.773582,4,5412.8667,146.98829095832272
1,23.64079456018114,90.68302596241315,5,0.48993137,-0.3343182,1.8543341,25349.87624285956,0.09876543209876587,21.079758,4,124.066666,4.684779127133692
